θ,SC,BCC,FCC
89.46933667083856,3.04615614332293,3.944855825958753,3.7344015884775406
89.67959949937422,3.8592004578261303,4.078878190171662,3.5037259818765496
89.88986232790988,3.742638324955721,3.755359681520183,3.5694299252439188
90.10012515644557,4.279046672503557,3.321829616746301,3.617147965691662
90.31038798498122,3.4757099996641148,2.738125390797379,4.082965454068803
90.52065081351691,4.048627451838518,3.5973707796735703,3.5486382827408818
90.73091364205256,4.638950960041191,3.8374120005668657,3.730694203045137
90.94117647058823,4.833338982857129,3.791438099631552,3.5542921342307894
91.15143929912392,4.056235086201188,3.1337209794866454,3.7308014702220205
91.36170212765957,4.618863846214457,4.0797417889044985,4.194787239202667
91.57196495619525,5.163691280094063,3.648903210722762,2.7263428761371173
91.78222778473092,4.2104316491626745,3.4025189033224668,3.6730581611873965
91.99249061326658,4.667840236669419,2.80418163561446,3.7061597686790124
92.20275344180224,4.896589680788694,3.6574561849458185,3.6762509162960533
92.41301627033793,5.4581119659706285,3.056145015634478,3.432868490731826
92.6232790988736,6.366571252280865,2.9201564103235635,3.823363193395263
92.83354192740926,9.73444182501447,3.7955612170189155,3.6007134341399634
93.04380475594495,23.161231167872497,4.129981916735711,3.607916164666443
93.2540675844806,35.14475838174268,3.7649658826243426,4.799703445561528
93.46433041301627,32.81997580273898,4.01185094873113,3.892830947208218
93.67459324155193,15.941501588259017,4.434208768077938,3.9748179779043897
93.88485607008761,8.358315444900187,3.5782009425789862,3.4317858227504234
94.09511889862328,5.2109375339070585,3.880937351201004,4.275776805655993
94.30538172715895,5.762954868343818,3.9539133150125703,3.898426990643625
94.51564455569462,4.467288636305163,4.564793645413156,3.9848484398333226
94.7259073842303,4.083456270649543,3.259292475326553,3.6925909788093683
94.93617021276596,3.7765411503564192,2.9961083600631775,4.029765053461247
95.14643304130162,4.198300528730088,3.757358143745659,4.2494695025793146
95.35669586983731,4.332708808000341,3.359589833903454,4.054504943237707
95.56695869837297,4.046587689659554,4.816786649888547,3.762713747440365
95.77722152690863,4.471431869605376,3.809668745402003,3.6528389274554343
95.98748435544432,4.238864620185583,4.482569122518143,3.455545989184364
96.19774718397997,3.468499974994603,3.6610806114659913,3.8708512294805812
96.40801001251565,3.3326939767120787,3.448612599218163,4.315520709472764
96.61827284105131,4.5087547215853405,3.889192832779734,3.9316814426348468
96.82853566958698,4.830482353917881,4.198619570840776,4.016838278225039
97.03879849812266,4.401881630661725,3.5794707807398383,3.1742062489390745
97.24906132665832,4.614960155473997,4.092598357694505,3.7446330667603602
97.459324155194,3.3314326275953587,3.7218818887302696,3.735531197252187
97.66958698372964,4.315012537109681,3.5525829741349786,3.5586748417591574
97.87984981226533,4.511430140139221,3.8131571516465392,4.711846442792088
98.090112640801,4.209006177115516,4.2508433170510775,4.708340697655731
98.30037546933667,5.413795378030748,3.9771771704632295,4.262616503456447
98.51063829787235,4.511571533978945,4.1841395484292105,4.417190142498175
98.72090112640801,5.886485124643645,4.132189859583083,4.541687815038752
98.9311639549437,10.23349640001067,6.696829956976803,8.031030905554006
99.14142678347935,19.375924490629316,10.210234305678412,7.49230858850926
99.35168961201502,31.06034450892263,15.928316139642307,12.595879299780016
99.56195244055068,24.58206534149956,18.768139651573545,8.744292121210146
99.77221526908636,15.60273908250764,13.670341311692805,6.469047743780811
99.98247809762204,9.109260131885993,7.237829446369701,5.30849907657203
100.1927409261577,5.863387452626727,6.203249417762445,4.3755101769949
100.40300375469337,4.202177193873986,5.0167706545837945,4.1421096156722435
100.61326658322902,4.019531938865573,4.295380932551542,3.7605635157492996
100.82352941176471,3.7933424956873956,3.5087323423952035,4.248399264208048
101.03379224030037,4.226137349530573,4.215629241329774,3.6156640777149764
101.24405506883603,4.2065388132120445,3.2659900376248205,3.974713719865691
101.45431789737172,3.680764610901688,4.131040122747124,4.7125629671128655
101.66458072590738,4.216598912343237,3.7934835822972017,4.17950186632471
101.87484355444305,4.146357192993131,3.592022420241479,3.6811612737817656
102.08510638297872,4.240373423458334,4.070549699653752,3.856201764243637
102.2953692115144,3.1748335757440374,4.112285053649758,4.4741575829450255
102.50563204005006,4.062686408776867,4.097525441105099,3.3152136785590853
102.71589486858574,4.089462100704813,3.909783990164779,3.757200783145298
102.92615769712141,4.1102447899249555,4.094571320904298,3.380120836461258
103.13642052565707,3.6656660560940715,3.0966100890972315,3.7225669753755435
103.34668335419275,3.9212469537441264,4.082987769898028,3.6422876310269436
103.5569461827284,4.06985860211013,4.011363708863382,4.556623577050771
103.76720901126409,4.020068708950136,3.379376490368258,3.97754421033443
103.97747183979975,4.068248788648884,3.6090259238882294,3.461541130506676
104.18773466833541,3.4576000377079374,3.531999525254804,3.845063849371096
104.3979974968711,3.530569454973549,4.120155011535642,3.9631738483192387
104.60826032540676,4.280269021312686,3.366508167216828,3.3541111352196187
104.81852315394242,4.759017234898403,4.1625885302888745,3.7795321122968817
105.0287859824781,5.01340337458669,3.2802449499051263,4.138357515198322
105.23904881101377,7.919002392716242,4.488169568708693,3.0731312909899753
105.44931163954942,8.462449831093684,3.9207881704465475,4.057569924493809
105.65957446808511,11.281214093004953,3.9989859875535796,4.448417642513621
105.86983729662079,11.14876771424677,4.117599871708422,4.161672187951521
106.08010012515643,7.3506334114669745,4.265232507745199,4.364314081121912
106.29036295369212,6.5496403613087155,3.823311403833704,3.888908103908447
106.50062578222777,5.249988776800014,2.8465675283646075,3.8202314292349513
106.71088861076346,4.226711108611699,3.84143074328263,3.9710725994914133
106.92115143929912,4.299896218109377,3.9918811050639604,3.9681532749153527
107.13141426783478,3.793327407635437,3.1156986456294646,3.9454044492039144
107.34167709637047,3.606163640869507,3.516356882343703,4.491463944900032
107.55193992490614,4.879420439742691,3.663619226499115,3.5227047110566305
107.7622027534418,2.996933201865286,4.179541018122812,4.33758833138064
107.97246558197747,4.8278762783163796,4.065380430347958,4.015043880399409
108.18272841051315,3.8972573280434695,4.404896419388423,3.42478093660119
108.3929912390488,5.260909835619663,3.486733530852228,4.163945511084098
108.60325406758449,3.92069490678322,3.937598698294581,3.8474252521609666
108.81351689612016,3.6653193464356137,4.471350238914966,3.5561218329684627
109.02377972465581,3.8551879706144874,4.00479311565595,2.9941856872785575
109.2340425531915,4.521929300028237,3.939520718721831,4.361701762181256
109.44430538172715,4.358366951684551,3.4379865879861833,4.773191753484928
109.65456821026282,3.5399969454270788,4.076902575615414,3.842085919134578
109.8648310387985,4.1175125070965946,3.9153095609061794,3.6249709033543356
110.07509386733416,3.570018560289658,3.6064309847590432,4.194112613650045
110.28535669586984,4.561814199916266,4.050291809576337,3.9137269109120965
110.49561952440551,4.653890710656544,4.3106549052120124,4.074410439440986
110.70588235294117,4.808616969128937,4.360075026328557,4.606326607926895
110.91614518147685,5.268864000475578,4.0626568695558944,4.907433926775106
111.12640801001253,6.240731871097695,3.4586683584341573,5.372181924583444
111.33667083854817,8.698785011411216,3.72798609488955,4.598894384265033
111.54693366708386,11.80663075251346,3.346820987170466,6.614889193937593
111.75719649561954,20.786042121950576,3.535710530927618,11.828731097427735
111.96745932415519,28.219280906510974,3.3951554263296932,20.418672774667332
112.17772215269088,31.09496139406019,4.257578012783486,28.16186247619067
112.38798498122652,17.547350822040347,4.02556402551281,23.364086615242815
112.5982478097622,10.569559228248007,4.205893731286568,23.096006439977497
112.80851063829788,7.3283886083514025,4.207070212143388,12.415911080908305
113.01877346683354,5.851939965941034,3.5947055048124694,8.445838256192907
113.22903629536921,5.640072251286594,3.7330306091045062,6.192099036361894
113.43929912390489,4.469573304694268,3.4789921543236857,5.08802179696037
113.64956195244055,4.91448426549292,3.413572301094442,4.737878282460503
113.85982478097621,4.635882015102291,3.7603096233137774,5.322317044327033
114.0700876095119,4.72375370151941,4.35842960798275,4.379693066340289
114.28035043804755,4.790430710172749,3.9208124009408203,3.9502181979635034
114.49061326658322,4.150377171008004,3.802095038400685,5.257803808458106
114.70087609511891,4.049059511625265,4.206325377595147,4.4602018410053725
114.91113892365456,4.434550396757514,4.239037760880868,5.079697078569838
115.12140175219025,4.635340479423898,4.716104083771364,4.962818812473385
115.3316645807259,3.830352783806072,5.103811141428091,4.829851787124426
115.54192740926158,4.299539012733041,4.505231798242414,4.854487822052412
115.75219023779725,4.4198464866244755,4.7989295180602625,5.26383741825065
115.96245306633291,4.586643095954999,5.070370798692418,4.991950759883828
116.17271589486859,4.5825519443982135,5.529131059845825,8.809554130127333
116.38297872340426,4.688576997876887,6.032481360529165,12.611868626296616
116.59324155193993,4.5347699855533845,10.649017760183328,19.27539397658364
116.80350438047559,4.528271313977795,18.375799227907986,25.95247096003469
117.01376720901128,5.226636137575463,26.28397191731366,24.94329729124857
117.22403003754692,4.951435969550016,24.658112205442205,18.804306443856884
117.4342928660826,5.354841721608232,24.77980036334125,12.252217835684482
117.64455569461829,6.511865087439584,13.1251377988929,6.53508445729844
117.85481852315394,9.85031846974632,10.18298686946782,6.441213746634515
118.06508135168961,11.65901020978269,6.614487099344407,6.437141207952154
118.27534418022528,24.061340133459616,5.858520380620511,5.546577104228034
118.48560700876095,34.93723147213457,4.816015412670246,4.53000028175434
118.69586983729661,47.372410932515585,4.680787228081156,5.043454815673064
118.90613266583229,39.48883618806298,4.302740707194037,5.179442339649705
119.11639549436796,29.805806921557444,4.434150742437713,4.367074148949686
119.32665832290364,17.552181265531996,4.751133847629391,3.761792611823616
119.5369211514393,8.784240506379415,4.165931651354761,4.172602759085563
119.74718397997496,7.638639842907611,4.20660330449525,3.9096224547696545
119.95744680851065,5.7487445615527895,4.198622307644362,4.003916281120442
120.1677096370463,5.016208297939145,4.908188364198469,4.795170196879042
120.37797246558198,5.827012318693717,3.7412179726027075,4.531178751080981
120.58823529411767,5.008322081589652,3.9790240461139823,3.1144231166338145
120.79849812265331,5.157607032662474,4.8357088435556115,4.493548422490455
121.00876095118899,3.921998413560163,3.5058700049277802,4.194739903536664
121.21902377972465,4.450755782662023,4.391442448850518,4.030153336819586
121.42928660826033,4.194149893250598,3.658813146059415,4.1275776788989
121.63954943679597,4.4442933609249895,4.323715595112806,3.767242576723386
121.84981226533166,4.35482569673001,3.9165133565410986,3.674268181389397
122.06007509386734,4.728661388536524,4.270143828552196,3.497661986511943
122.27033792240299,4.542515112991247,4.23634242700488,3.8916938706376594
122.48060075093868,4.841294826862484,3.734518550964845,3.7469213449272285
122.69086357947434,4.4244832893943595,4.074224465658934,4.020316964121378
122.90112640801001,4.160726382867065,4.093850948691232,4.108785410717148
123.11138923654568,3.8121362072764704,3.7903962326631695,4.244873337187502
123.32165206508135,4.035277345033951,3.987821495713783,4.265447696280344
123.53191489361704,4.077113426962377,4.229204025435817,3.965879139566742
123.74217772215269,3.4775014762517973,3.7919939392561677,4.500497553618491
123.95244055068837,4.045463172231152,3.6681093646177527,3.8017309866738396
124.16270337922403,4.1809364993064495,3.4997205464585672,3.616283240878508
124.3729662077597,4.101296322390312,4.391421623968935,2.899485016543595
124.58322903629535,5.056254164634183,3.8724523918886753,4.309021098741314
124.79349186483104,3.304584544047625,4.826435594432,4.139856848454747
125.00375469336672,3.9012661980694423,4.350407659876249,4.289798205982233
125.21401752190236,3.6790215612113513,4.4237180961279705,4.12808510802618
125.42428035043805,4.036680929388411,3.4576522999416666,3.772154190722181
125.63454317897371,4.031140044832606,4.559900798726624,3.7134789526485283
125.84480600750938,4.241592730154865,4.638624548276267,4.443940810389213
126.05506883604505,3.8158034509030627,4.268696557002325,4.765503235926416
126.26533166458073,3.7599992430583833,4.857504026778976,4.148505192954493
126.47559449311639,4.403977528832234,3.8256687213647584,3.3555730926792213
126.68585732165207,4.01289335941126,3.80415683308152,4.109323595420432
126.89612015018774,4.215039025906706,4.901468444147761,3.8220072046424747
127.1063829787234,4.217785566098569,3.777785755700911,3.466323279847327
127.31664580725908,4.328689700762124,3.953596116752541,4.263807457740272
127.52690863579473,3.61961077256455,3.992515596246241,4.014863095078791
127.73717146433042,4.425831088801583,4.488192937723808,3.855978826017754
127.94743429286609,4.360660882271072,4.248251357816581,4.410903219228205
128.15769712140175,3.944100918144377,4.301272588302805,3.7777079214488882
128.36795994993741,3.7926528519993985,4.420932722370757,4.354706362843526
128.57822277847308,3.7207521717457595,3.3630337516005477,3.995917955221004
128.78848560700877,4.202573955729411,3.2517692727863543,4.171516447323415
128.99874843554443,3.5462303663362476,3.8386774218231396,3.382039114465376
129.2090112640801,4.271991012283268,4.049977468665361,3.9800712926100537
129.41927409261578,3.9937328032410973,4.310145753453,3.9498546634164797
129.6295369211514,3.686436893295972,3.915496995599691,4.057280498156725
129.83979974968713,4.174621275276768,4.2285915205581865,4.115596530965625
130.0500625782228,4.175528025897498,4.314998408157544,4.5465060871221645
130.26032540675845,4.486830129398135,3.1202427156510057,4.362329314180053
130.47058823529412,3.6149745337652215,3.9167000083194337,4.6454873453439856
130.68085106382978,3.5585008329912013,4.073228106438141,4.215252681733776
130.89111389236544,4.26221816251816,3.472886246632077,4.3543334327004315
131.10137672090113,4.600604296594565,3.4150723958450047,4.3179078345142585
131.31163954943682,3.594174134536088,3.5862973518599977,4.125845853602102
131.52190237797245,3.85293340858893,4.425568497594984,3.5276697733079643
131.73216520650814,4.108368529047348,4.266742033728097,3.801668856943926
131.94242803504378,4.229603289167511,4.1950099697757945,4.375885142370553
132.15269086357947,4.426242200377183,3.5659750651588795,4.134781968068254
132.36295369211516,4.412784912109566,4.6748267798734435,3.9819849367230455
132.57321652065082,4.450972622004062,3.947650958205825,4.446387997226257
132.78347934918648,4.747628647775955,4.5689187039191035,4.2000575489088
132.99374217772214,5.307312961097605,3.4924662211764197,4.625068787687932
133.2040050062578,6.632609917142515,3.7526446280995884,4.22733826088016
133.4142678347935,6.446343755577881,3.6060689254706686,4.430239311664353
133.62453066332918,7.445356563932939,2.9862629255885222,4.404720752887593
133.83479349186484,8.393489506665807,3.8939052442720037,5.113845516268624
134.0450563204005,8.632831067169667,2.5626582146337986,5.017151145952346
134.25531914893617,7.486302291857458,3.890607429935489,4.887598789687905
134.46558197747183,5.9004983761012095,4.501535022212242,4.238538887350137
134.67584480600752,5.256008893798184,4.1729333613058595,4.376401135375292
134.88610763454318,4.399827141456627,3.686859050996184,4.943139176990578
135.09637046307884,4.4800005398218214,3.7456839697641344,4.215839628571307
135.30663329161453,4.0711116939606375,4.296484479355448,4.669047562675813
135.51689612015016,4.387841752229154,4.4383638454088326,3.5985803604249913
135.72715894868585,4.030979765850709,3.7049431190793833,4.677404438397885
135.93742177722154,3.5184037304316917,3.6275494421811105,4.671849124237673
136.1476846057572,4.340455048193575,3.8985796746647687,4.807243273366111
136.35794743429287,4.280137525275525,3.779050823545466,5.715298163554208
136.56821026282853,3.853858505141473,3.9271273227247923,5.178402439524229
136.7784730913642,3.504654003146744,3.775473356563448,6.657934708856601
136.98873591989985,4.178371762560297,3.80561028011199,7.7167067346509475
137.19899874843557,3.939292356302958,4.277707494116626,9.044769025554405
137.4092615769712,4.677848047004459,4.699069427808235,14.297668614473478
137.6195244055069,4.059486347325278,5.835222193368183,14.660091298964955
137.82978723404253,3.6843556546156626,7.253927964791956,19.793467286284947
138.04005006257822,4.16209443829217,7.928857247741162,17.691432444708095
138.2503128911139,3.6215853266011604,9.126529268306294,13.411068170652015
138.46057571964957,3.8970286457677887,10.078720657137795,14.374016823509125
138.67083854818523,4.751714032980223,7.77707377246284,11.419559562488388
138.8811013767209,3.834248203437545,6.66457890746316,6.958891716842426
139.09136420525655,5.11199944082555,6.813838050214374,7.0490654661186944
139.30162703379222,4.582227877045504,6.324285081722316,5.797035908259384
139.51188986232793,4.277750521481366,5.268562075041328,4.560454508706937
139.7221526908636,4.5900120192494684,5.209353462818185,5.293141686575378
139.93241551939926,4.53941834524213,3.4274030414765164,4.7079479858408515
140.14267834793492,5.013008527306493,3.5468753331461165,4.940419887376191
140.35294117647058,5.466338413632662,3.943302923312221,4.691198931348584
140.56320400500624,4.726510963529881,4.015650703588374,4.340954282361922
140.77346683354193,5.665908002711185,4.597546275313297,4.884295519744258
140.9837296620776,5.640655051837309,4.166953135349517,3.7492843388241397
141.19399249061328,6.051960094467318,3.0664999437329037,4.226164515876206
141.40425531914892,5.445674424696546,4.692393324142334,3.7968126678122687
141.6145181476846,7.5007835316442835,4.009345067719878,4.344643916696733
141.8247809762203,8.766702720236381,4.030179803829742,3.9229788332991684
142.03504380475596,13.094397121978265,3.4382080231144005,4.623234787170673
142.24530663329162,15.069307841259842,3.5811067131986256,3.9757024025449645
142.45556946182728,24.263164694118046,4.207886183833224,4.677725416589077
142.66583229036294,27.340548925071765,4.387887283148978,3.61912561561855
142.8760951188986,26.745807386195416,3.5954657532521557,3.8237038782401203
143.08635794743432,29.708293222347194,4.410030026615591,4.586203156939251
143.29662077596996,24.665179918856417,3.6685892005707803,4.16293457947025
143.50688360450565,22.445557360618633,3.6965910005678446,4.549792649268924
143.7171464330413,16.971310058842505,4.2449486862912025,4.263325241871782
143.92740926157697,14.394904517324838,4.453231873911914,3.5315708775604584
144.13767209011263,8.884789074516451,4.537158924783851,3.982705307315647
144.34793491864832,6.8886592615510756,4.054811709876282,4.104628519551899
144.55819774718398,7.498893095241301,4.288238247273624,3.993752776055679
144.76846057571964,5.978294582301812,4.279650927896449,3.6289304273082426
144.9787234042553,5.093201935738607,4.578340577036833,3.5585675495888096
145.188986232791,5.307182507513343,3.6406184489713596,4.07107351495784
145.39924906132666,4.436030689696346,4.256190487161793,4.167273689880646
145.60951188986235,5.293917644622043,3.8681543017154163,4.405869315793065
145.819774718398,5.621022064792976,5.090601385553514,3.9847421931859306
146.03003754693367,5.359051392142179,4.168211720889715,3.676898939519413
146.24030037546933,4.653937689082339,4.303500232052823,4.742676454807739
146.450563204005,4.649366925572939,3.8452761615033038,4.823211238292006
146.6608260325407,4.536555676818487,4.681941380714157,4.641441487100171
146.87108886107634,3.977068737694438,4.337828794568116,4.910788731129554
147.08135168961203,4.674311236708883,4.428844427159013,3.996678533851003
147.29161451814767,4.925527226412461,4.574930346698564,3.9999177382564497
147.50187734668336,4.022492553955371,4.022096224512054,4.589364889458912
147.712140175219,3.9132582130919062,4.2398438345870835,4.911693091397794
147.9224030037547,3.9818895323044368,3.4110924023842575,3.046703333983124
148.13266583229037,4.674008241531748,3.5896052740406366,4.1416275592519565
148.34292866082603,4.177852926738234,3.8435403930174155,4.271834613915882
148.5531914893617,4.736267383643001,4.719852829387477,4.420327636512771
148.76345431789736,4.612021082673323,4.638260279411403,4.009528912115093
148.97371714643302,4.831535175512748,4.257154613083857,4.49284375204151
149.1839799749687,3.8983234578401906,4.234584859157549,3.9743582403073527
149.3942428035044,4.568553422718185,3.4953336663650187,3.6516454880236924
149.60450563204006,4.708068600945498,3.8784585241212852,4.874618716465672
149.81476846057572,5.288211955062299,4.12253967691557,3.673614463754943
150.02503128911138,4.0043317367167015,3.980405458043735,4.001784272855001
150.23529411764707,4.636921818661928,3.971999874588508,4.338751720638026
150.44555694618273,4.253256989616597,3.5234940256128855,4.14823375619897
150.6558197747184,4.740162874619796,3.5047741138926565,3.9432136319869158
150.86608260325406,4.115579472906081,4.3425206694815275,4.098305239193736
151.07634543178975,4.975180140875662,4.486314017062434,3.8138786025086135
151.28660826032538,4.519222981262527,4.532201970974933,5.133492303800373
151.4968710888611,4.700919354614285,4.487799626266656,4.517840325421883
151.70713391739676,5.77616021228522,3.793050773457103,4.760628634957052
151.91739674593242,4.848113846302568,5.008469766724508,4.366618136641213
152.12765957446808,6.073200714541486,3.694315493971557,3.6237669656279494
152.33792240300374,4.741501601264856,4.434770745129359,4.065774420523155
152.5481852315394,6.013654647041023,3.8884088743283813,3.9253126120861275
152.7584480600751,5.472039688192868,4.330914545962377,4.3382009878835905
152.9687108886108,7.14084084203007,4.246372157294961,3.6173066855271507
153.17897371714642,7.277515247961356,4.6463083018491815,4.25226274749302
153.3892365456821,9.461364366203496,4.110637132265987,3.8924486561222578
153.59949937421774,11.139220859012351,4.247705366496543,4.441101890724709
153.80976220275346,11.86575502516007,4.079960659408723,4.024902559639985
154.02002503128912,14.851513880376478,4.272047524296206,4.289291240889904
154.23028785982478,12.899107045321818,3.421330851904929,3.7355765722486085
154.44055068836045,18.025090211816526,3.8440965973136008,4.870692501937801
154.6508135168961,18.566538368507942,4.120650560005374,4.1121784760825095
154.86107634543177,15.307239369503913,3.640405091769445,4.382138383732622
155.07133917396746,17.749607767155567,4.392313861455785,4.440181334486894
155.28160200250315,13.664695518215662,4.505022600620886,4.061109080817976
155.4918648310388,12.684519981683394,4.226453181827839,3.9274981475311876
155.70212765957447,10.426470785477955,4.371704201687068,3.5193407097578815
155.91239048811013,10.092511954515459,4.051620081525466,4.377817258610803
156.1226533166458,9.574103257645554,4.145644665799699,4.260936268700651
156.33291614518149,6.404458192199485,4.501596818627241,3.9836834043095046
156.54317897371715,7.173851456169105,3.923002923474658,4.355004026093974
156.7534418022528,6.467409349792559,3.9498248103927343,4.492420093886053
156.9637046307885,6.780015948540932,4.6330985370763855,4.832500593972809
157.17396745932413,5.108580686243549,4.398763853032255,4.574655413928198
157.38423028785982,4.576558451462683,3.9699074499123386,5.046940886168707
157.5944931163955,5.287848267453201,5.233061888091693,4.658687964495366
157.80475594493117,4.48772434107452,3.01381929586255,4.076595240471853
158.01501877346684,4.9755382610361485,4.281081122977642,4.909129706215535
158.2252816020025,4.774679613985285,4.720663898741947,5.052745113603452
158.43554443053816,4.357684358904366,3.739241257809486,5.244781130575119
158.64580725907385,5.056789324336805,4.229545513550685,3.9814945260410477
158.85607008760954,5.010389767044655,3.6885776509276083,4.159086355077544
159.06633291614517,3.4547415225305995,4.680071706365967,4.556210737489469
159.27659574468086,5.339329343121253,3.876186757782145,4.443689928813229
159.4868585732165,3.9357304921055802,4.084089430881874,4.5108127061980445
159.69712140175218,4.293986861565379,3.7960370239752157,4.553254606723885
159.90738423028787,4.949577327829991,3.7277874860749183,5.36755146646551
160.11764705882354,4.24033041239049,4.042877612373622,4.699088992114976
160.3279098873592,4.388955729352215,3.5203292316971977,4.311718043903151
160.53817271589486,3.7888429286216563,4.264508823600161,4.814240875879622
160.74843554443052,4.62726093765607,3.721025325505743,5.207613718068239
160.95869837296618,4.78935831229262,3.8747774649138047,4.6651412834990005
161.1689612015019,4.269473640632722,4.3863485686526085,4.857825388832346
161.37922403003756,5.055611557548947,3.5054415171203703,5.628421965223726
161.58948685857322,3.9489345355229677,4.400481815019453,5.642799537889001
161.79974968710889,4.412884227532919,4.5327577030849735,7.072957435090473
162.01001251564455,4.359642852618386,4.045277032782872,7.739950851751908
162.22027534418024,4.051576239147265,4.069523848262536,8.086721358457032
162.4305381727159,4.46254309517721,4.652072735840389,9.612410881266797
162.64080100125156,4.537563069380527,4.886973538811058,9.422199562018992
162.85106382978725,4.129843306255418,3.9017661224005007,8.662710679911797
163.06132665832288,4.683247343816372,4.364125870503444,11.815518587944448
163.27158948685857,4.475533158935086,4.527755284178848,11.860304457907379
163.48185231539426,4.543768595743669,4.2658697528201746,12.018145176092421
163.69211514392993,3.354408415415336,4.360796612867133,11.54302028200385
163.9023779724656,4.595109755178453,4.0775278416538585,14.151106863145445
164.11264080100125,3.674576393202065,4.11143043547549,11.947195445186356
164.3229036295369,3.7468466522337374,3.9941408038117534,10.54848222374867
164.53316645807257,4.717740864178251,4.019228687310078,10.966313261979245
164.7434292866083,3.837816050469243,4.391525225834538,10.644746610441263
164.95369211514392,3.8243813730104557,4.967621039294348,8.14494891477652
165.1639549436796,4.607530456096523,3.6507585185448925,9.515122186919077
165.37421777221525,3.80899685458697,4.3647236917144046,7.43073918202108
165.58448060075094,3.623014857272209,4.161772328431011,6.434998270452446
165.7947434292866,3.6991227032966174,3.8305889149172527,7.133415576762203
166.0050062578223,4.027123853964986,4.745386225014668,7.265133726487894
166.21526908635795,4.241430632568228,4.619629822976324,5.0330163554389795
166.4255319148936,4.6088573911626876,4.259672474201104,6.655847998255709
166.63579474342927,4.707966342659881,3.9976988021816906,6.502147984728318
166.84605757196493,4.626140473454118,4.4803338811018705,6.520982926408695
167.05632040050065,4.341090746892459,4.315649685605912,5.537627346701178
167.2665832290363,4.544231901005106,4.045576815761581,4.584757988368075
167.47684605757198,4.695128613066629,3.9567376795539397,5.885146849409163
167.68710888610764,4.009353904213438,4.470672681103933,4.6563375507637925
167.8973717146433,4.329949494822868,4.055521619383399,5.777071151234475
168.10763454317896,3.516305698985513,4.072668920044319,4.491795511067162
168.31789737171465,4.529436474989482,4.1707793096329535,5.1297653263233185
168.5281602002503,4.194784674786751,4.405341788004384,5.182915959339291
168.738423028786,4.72671105123974,4.0147600016731655,4.495504146411762
168.94868585732164,4.923281055340182,4.822488814115435,4.8290105125029905
169.15894868585733,4.608253686128303,4.407021272107531,3.8788592168468594
169.36921151439296,3.9230385289462046,4.137836709174715,3.691305891726896
169.57947434292868,4.182481855685297,4.124335426222375,4.192427586565781
169.78973717146434,4.758899058733145,3.381400184837038,5.165909977137809
170.0,4.282501126470439,4.810027322127259,4.639369046239135
